Year,Quarter,Quantity,Price
1977,1,230,1430
1977,2,230,1440
1977,3,240,1470
1977,4,230,1510
1978,1,230,1600
1978,2,220,1830
1978,3,220,1870
1978,4,220,1870
1979,1,210,2120
1979,2,200,2320
1979,3,200,2230
1979,4,200,2240
1980,1,190,2320
1980,2,190,2280
1980,3,200,2380
1980,4,200,2390
1981,1,200,2340
1981,2,190,2310
1981,3,200,2400
1981,4,200,2360
1982,1,190,2340
1982,2,190,2430
1982,3,200,2450
1982,4,200,2340
1983,1,200,2340
1983,2,200,2410
1983,3,210,2350
1983,4,200,2280
1984,1,200,2390
1984,2,200,2380
1984,3,200,2330
1984,4,200,2340
1985,1,200,2350
1985,2,210,2310
1985,3,210,2230
1985,4,200,2270
1986,1,200,2300
1986,2,210,2230
1986,3,210,2260
1986,4,190,2300
1987,1,190,2310
1987,2,190,2400
1987,3,200,2430
1987,4,180,2420
1988,1,190,2420
1988,2,190,2510
1988,3,190,2550
1988,4,180,2550
1989,1,170,2610
1989,2,180,2670
1989,3,180,2690
1989,4,180,2670
1990,1,170,2730
1990,2,180,2820
1990,3,180,2810
1990,4,170,2900
1991,1,160,2950
1991,2,180,2960
1991,3,180,2850
1991,4,170,2800
1992,1,170,2830
1992,2,170,2870
1992,3,180,2830
1992,4,160,2870
1993,1,160,2930
1993,2,170,3010
1993,3,180,2920
1993,4,160,2900
1994,1,170,2870
1994,2,170,2870
1994,3,180,2800
1994,4,170,2800
1995,1,150,2840
1995,2,160,2840
1995,3,160,2860
1995,4,150,2860
1996,1,160,2790
1996,2,160,2780
1996,3,160,2800
1996,4,150,2860
1997,1,150,2790
1997,2,160,2790
1997,3,160,2820
1997,4,150,2800
1998,1,150,2740
1998,2,160,2790
1998,3,160,2780
1998,4,150,2800
1999,1,150,2780
1999,2,160,2850
1999,3,160,2900
1999,4,170,2920
2000,1,120,2940
2000,2,130,2960
2000,3,120,2980
2000,4,140,3000
2001,1,100,3020
2001,2,90,3040
2001,3,80,3060
2001,4,70,3080
2002,1,60,3100
2002,2,70,3120
2002,3,80,3140
2002,4,90,3160
2003,1,150,3000
2003,2,160,3020
2003,3,160,3040
2003,4,170,3060
2004,1,100,3100
2004,2,90,3120
2004,3,80,3140
2004,4,70,3130
2005,1,60,3080
2005,2,40,3100
2005,3,50,3120
2005,4,50,3140
2006,1,120,3160
2006,2,130,3180
2006,3,120,3200
2006,4,140,3220
